fonte,codigo,titulo,tipo,subtipo,finalidade,preco_locacao,preco_venda,valor_condominio,valor_iptu,bairro,cidade,estado,endereco,latitude,longitude,dormitorios,suites,banheiros,garagens,area_total,area_construida,area_util,area_terreno,descricao,url
Sape,2923,JD NOVA SÃO CARLOS,SALA,,Locacao,"1.800,00",,,,JD NOVA SÃO CARLOS,São Carlos,SP,,-22.3610149,-46.9315456,0,0,1,0,,,27.0,,"📐 Sala comercial medindo aproximadamente 30 m²
➡️ 01 Banheiro privativo / Climatizada com Ar condicionado / Sacada
➡️ Copa na área comum
‼️ Pavimento Superior / Acabamento dife...
📐 Sala comercial medindo aproximadamente 30 m²➡️ 01 Banheiro privativo / Climatizada com Ar condicionado / Sacada➡️ Copa na área comum‼️ Pavimento Superior / Acabamento diferenciado‼️ Agende sua visita 📲
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2923&opcao=2
Sape,9952,CENTRO,SALA,,Locacao,"1.889,00",,,"145,00",CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,0,0,,,,,"Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=9952&opcao=2
Sape,8320,JD LUTFALLA,APARTAMENTO,,Locacao,"1.889,00",,"134,00","66,67",JD LUTFALLA,São Carlos,SP,,,,2,0,1,0,,,,,"📍 Excelente Localização / Próximo a rodoviária e a Usp
➡️ 02 Dormitórios
➡️ 01 Banheiro
➡️ Sala
➡️ Cozinha / Lavanderia
➡️ Vaga de Garagem ( consulte para disponibilidade e v...
📍 Excelente Localização / Próximo a rodoviária e a Usp➡️ 02 Dormitórios➡️ 01 Banheiro➡️ Sala➡️ Cozinha / Lavanderia➡️ Vaga de Garagem ( consulte para disponibilidade e valor )
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=8320&opcao=2
Sape,7083,JD BOTAFOGO 1,SALAO,,Locacao,"1.889,00",,,,JD BOTAFOGO 1,São Carlos,SP,,,,0,0,2,0,,,,,"📍 Salão localizado em rua de alto fluxo de autos e pedestres
📐 Medindo aproximadamente 120 m² / 02 Banheiros
📲  Agende sua visita
📍 Salão localizado em rua de alto fluxo de autos e pedestres📐 Medindo aproximadamente 120 m² / 02 Banheiros📲  Agende sua visita
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=7083&opcao=2
Sape,2107,VL BOA VISTA 1,BARRACÃO,,Locacao,"1.890,00",,,,VL BOA VISTA 1,São Carlos,SP,,-22.034209,-47.8987459,0,0,1,0,,,130.0,,"Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2107&opcao=2
Sape,5668,JD RICETTI,SALAO,,Locacao,"1.900,00",,,,JD RICETTI,São Carlos,SP,,,,0,0,1,0,,,100.0,,"Salão bem localizado, em rua de alto fluxo de veículos, com diversas possibilidades de finalidades comerciais. Possui 100 m² de área útil com um banheiro. ( Rede hidráulica feita p...
Salão bem localizado, em rua de alto fluxo de veículos, com diversas possibilidades de finalidades comerciais. Possui 100 m² de área útil com um banheiro. ( Rede hidráulica feita para o 2° WC conforme necessidade ) . Você que está procurando onde montar seu ponto comercial, traga seu projeto, agende sua visita.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=5668&opcao=2
Sape,2393,CENTRO,SALAO,,Locacao,"1.900,00",,,,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,2,0,,,60.0,,"Salão comercial no centro da cidade! Aproximadamente 60 m² de área útil, 02 banheiros. Estacionamento urbano sem cobrança de área azul.
Salão comercial no centro da cidade! Aproximadamente 60 m² de área útil, 02 banheiros. Estacionamento urbano sem cobrança de área azul.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2393&opcao=2
Sape,2529,CID JARDIM,APARTAMENTO,,Locacao,"1.950,00",,"270,00",,CID JARDIM,São Carlos,SP,,-22.0106925,-47.9018206,2,1,1,1,,,55.0,,"➡️ Apartamento em fase de acabamento / Imóvel 1ª Locação .
☑️ 02 Dormitórios sendo 01 Suíte ; 
☑️ Banheiro social ;
☑️ Sala para dois ambientes com sacada ;
☑️ Cozinha / Lavand...
➡️ Apartamento em fase de acabamento / Imóvel 1ª Locação .☑️ 02 Dormitórios sendo 01 Suíte ;☑️ Banheiro social ;☑️ Sala para dois ambientes com sacada ;☑️ Cozinha / Lavanderia .☑️ 01 vaga de Garagem coberta .➡️ Imóvel receberá móveis planejados nos dormitórios, banheiros e cozinha .➡️ Prédio com elevador .
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2529&opcao=2
Sape,2533,CID JARDIM,APARTAMENTO,,Locacao,"1.950,00",,"230,00",,CID JARDIM,São Carlos,SP,,-22.0106925,-47.9018206,2,1,1,1,,,55.0,,"➡️ Apartamento em fase de acabamento / Imóvel 1ª Locação .
☑️ 02 Dormitórios sendo 01 Suíte com sacada ; 
☑️ Banheiro social ;
☑️ Sala para dois ambientes ;
☑️ Cozinha / Lavand...
➡️ Apartamento em fase de acabamento / Imóvel 1ª Locação .☑️ 02 Dormitórios sendo 01 Suíte com sacada ;☑️ Banheiro social ;☑️ Sala para dois ambientes ;☑️ Cozinha / Lavanderia .☑️ 01 vaga de Garagem coberta .➡️ Imóvel receberá móveis planejados nos dormitórios, banheiros e cozinha .➡️ Prédio com elevador .
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2533&opcao=2
Sape,494,JD PARAÍSO,APARTAMENTO,,Locacao,"2.000,00",,"390,00","78,00",JD PARAÍSO,São Carlos,SP,,,,2,1,2,2,,,,,"➡️ 02 Dormitórios sendo 01 Suíte
➡️ Banheiro social
➡️ Sala para dois ambientes com sacada
➡️ Cozinha / Lavanderia
➡️ 01 vaga de Garagem
➡️ 02 Dormitórios sendo 01 Suíte➡️ Banheiro social➡️ Sala para dois ambientes com sacada➡️ Cozinha / Lavanderia➡️ 01 vaga de Garagem
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=494&opcao=2
Sape,504,CENTRO,CASA,,Locacao,"2.000,00",,,,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,3,1,3,6,,,,,"📍 Casa em localização Central, atende finalidade Residencial / Comercial / Estudantes
➡️ 03 Dormitórios sendo 01 Suíte
➡️ Banheiro social / Lavabo
➡️ Sala de estar / Sala de ja...
📍 Casa em localização Central, atende finalidade Residencial / Comercial / Estudantes➡️ 03 Dormitórios sendo 01 Suíte➡️ Banheiro social / Lavabo➡️ Sala de estar / Sala de jantar➡️ Cozinha➡️ Área de serviço / Quintal / Espaço com churrasqueira➡️ 06 vagas de Garagem
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=504&opcao=2
Sape,1581,CID JARDIM,APARTAMENTO,,Locacao,"2.000,00",,"500,00","100,00",CID JARDIM,São Carlos,SP,,-22.0106925,-47.9018206,2,1,2,1,,,64.0,,"➡️ 02 Dormitórios sendo 01 Suíte
➡️ Banheiro social
➡️ Sala + Sala de Jantar
➡️ Cozinha (com móveis planejados - armários e gavetas - geladeira e fogão)
➡️ Lavanderia (com máqu...
➡️ 02 Dormitórios sendo 01 Suíte➡️ Banheiro social➡️ Sala + Sala de Jantar➡️ Cozinha (com móveis planejados - armários e gavetas - geladeira e fogão)➡️ Lavanderia (com máquina de lavar)➡️ 01 vaga de garagem (descoberta)➡️ Portaria 24h
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=1581&opcao=2
Sape,3732,CENTRO,SALA,,Locacao,"2.000,00",,,,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,1,0,,,,,"Sala ideal para consultório, região central parte alta.
Semi  mobiliada com mesas, armários, lavatório e cadeiras, banheiro social.
Sala de espera.
Sala ideal para consultório, região central parte alta.Semi  mobiliada com mesas, armários, lavatório e cadeiras, banheiro social.Sala de espera.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=3732&opcao=2
Sape,1718,VL BOA VISTA,COMERCIAL,,Locacao,"2.000,00",,,"45,00",VL BOA VISTA,São Carlos,SP,,-22.034209,-47.8987459,0,0,0,0,,,,,"Terreno para fins comerciais, em uma avenida com potencial muito grande para comercio, medindo 10,00 de frente por 15,00 metros nas laterais
Terreno para fins comerciais, em uma avenida com potencial muito grande para comercio, medindo 10,00 de frente por 15,00 metros nas laterais
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=1718&opcao=2
Sape,1766,VL BOA VISTA,CASA,,Locacao,"2.000,00",,,"38,40",VL BOA VISTA,São Carlos,SP,,-22.034209,-47.8987459,2,1,1,1,,,,,"➡️ 02 Dormitórios sendo 01 Suíte
➡️ Banheiro social
➡️ Sala de Estar / Jantar
➡️ Escritório
➡️ Cozinha
➡️ Área de serviço
➡️ 01 vaga de Garagem
➡️ 02 Dormitórios sendo 01 Suíte➡️ Banheiro social➡️ Sala de Estar / Jantar➡️ Escritório➡️ Cozinha➡️ Área de serviço➡️ 01 vaga de Garagem
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=1766&opcao=2
Sape,1788,VL PRADO,SALAO,,Locacao,"2.000,00",,,,VL PRADO,São Carlos,SP,,-22.0284065,-47.8991745,0,0,2,0,,,100.0,,"➡️ Salão comercial com aproximadamente 100 m²
➡️ 02 Banheiros
➡️ Copa
➡️ Depósito
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=1788&opcao=2
Sape,2595,JD GIBERTONI,APARTAMENTO,,Locacao,"2.000,00",,"260,00",,JD GIBERTONI,São Carlos,SP,,,,2,0,1,1,,,50.0,,"➡️ 02 Dormitórios 
➡️ Banheiro social
➡️ Sala para dois ambientes
➡️ Cozinha 
➡️ Lavanderia 
➡️ 01 vaga de Garagem coberta
📍 Próximo ao Shopping Iguatemi e ao Sesc / Repleto...
➡️ 02 Dormitórios➡️ Banheiro social➡️ Sala para dois ambientes➡️ Cozinha➡️ Lavanderia➡️ 01 vaga de Garagem coberta📍 Próximo ao Shopping Iguatemi e ao Sesc / Repleto de móveis planejados / Agende sua visita!
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2595&opcao=2
Sape,9366,CENTRO,SALA,,Locacao,"2.000,00",,,"275,00",CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,3,0,,,,,"FRENTE: 03 SALAS (SENDO QUE 01 MEDE 6,00 X 5,00 M2, 01 8,00 X 5,00 M2 E 01 7,00 X 5,00 M2 APROXIMADAMENTE), E 02 SANITÁRIOS.
FUNDO: 02 SALAS MEDINDO 4,00 X 4,00 M2 APROXIMADAMENTE...
FRENTE: 03 SALAS (SENDO QUE 01 MEDE 6,00 X 5,00 M2, 01 8,00 X 5,00 M2 E 01 7,00 X 5,00 M2 APROXIMADAMENTE), E 02 SANITÁRIOS.FUNDO: 02 SALAS MEDINDO 4,00 X 4,00 M2 APROXIMADAMENTE E 01 SANITÁRIO.FORRO PVC E PISO FRIO.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=9366&opcao=2
Sape,2800,VL JACOBUCCI,CASA,,Locacao,"2.000,00",,,,VL JACOBUCCI,São Carlos,SP,,-22.0049604,-47.8715581,1,1,2,1,,,,,"Sobrado e salão comercial !!!

Sobrado: Suíte, sala, cozinha, área de serviço e banheiro social, duas vagas de garagem.

Salão comercial amplo com banheiro.
Sobrado e salão comercial !!!Sobrado: Suíte, sala, cozinha, área de serviço e banheiro social, duas vagas de garagem.Salão comercial amplo com banheiro.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2800&opcao=2
Sape,3041,CENTREVILLE,CASA,,Locacao,"2.000,00",,,,CENTREVILLE,São Carlos,SP,,-22.0229795,-47.8834504,2,2,3,0,,,57.0,,"➡️ Casa no pavimento Superior / Não possui vaga para Garagem
➡️ 02 Dormitórios sendo ambos Suítes
➡️ Lavabo
➡️ Sala / Escritório / Sacada
➡️ Copa / Cozinha
➡️ Área de Serviço
➡️ Casa no pavimento Superior / Não possui vaga para Garagem➡️ 02 Dormitórios sendo ambos Suítes➡️ Lavabo➡️ Sala / Escritório / Sacada➡️ Copa / Cozinha➡️ Área de Serviço
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=3041&opcao=2
Sape,734,CENTRO,APARTAMENTO,,Locacao,"2.060,00",,,,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,1,1,1,1,,,52.0,,"➡️ Apartamento em ótima localização, defronte a USP
➡️ Contendo um dormitório sendo suíte, sala dois ambientes, cozinha com armário e lavanderia
➡️ Acabamento em porcelanato
➡️...
➡️ Apartamento em ótima localização, defronte a USP➡️ Contendo um dormitório sendo suíte, sala dois ambientes, cozinha com armário e lavanderia➡️ Acabamento em porcelanato➡️ Uma vaga de garagem
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=734&opcao=2
Sape,2302,CENTRO,APARTAMENTO,,Locacao,"2.060,00",,,,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,1,1,1,1,,,52.0,,"➡️ Apartamento em ótima localização, defronte a USP
➡️ Contendo um dormitório sendo suíte, sala dois ambientes, cozinha com armário e lavanderia
➡️ Acabamento em porcelanato
➡️...
➡️ Apartamento em ótima localização, defronte a USP➡️ Contendo um dormitório sendo suíte, sala dois ambientes, cozinha com armário e lavanderia➡️ Acabamento em porcelanato➡️ Uma vaga de garagem
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=2302&opcao=2
Sape,7419,PQ FABER CASTELL I,APARTAMENTO,,Locacao,"2.100,00",,"450,00","150,00",PQ FABER CASTELL I,São Carlos,SP,,,,2,1,2,1,,,54.0,,"Apartamento com dois dormitórios sendo um suíte e um com roupeiro, sala para dois ambientes com sacada, cozinha com armários, lavanderia, banheiro social e uma vaga de garagem. Aqu...
Apartamento com dois dormitórios sendo um suíte e um com roupeiro, sala para dois ambientes com sacada, cozinha com armários, lavanderia, banheiro social e uma vaga de garagem. Aquecedor nos banheiros, acabamento em piso de madeira e piso frio. Condomínio com área de lazer completa, piscina adulto e infantil, playground, sala de ginástica, salão de jogos, salão de festa, espaço gourmet, espaço kids e quadra poliesportiva. Localizado próximo ao shopping. Consulte - nos!
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=7419&opcao=2
Sape,9384,VILA MONTEIRO ( GLEBA 1),CASA TERREA,,Locacao,"2.100,00",,,,VILA MONTEIRO ( GLEBA 1),São Carlos,SP,,,,3,0,2,3,,,,,"Excelente localização! Toda reformada piso taco com sinteco novo, sala de estar e jantar, sala de TV piso frio, 03 dormitórios,  (sendo 02 com armários planejados), copa piso frio...
Excelente localização! Toda reformada piso taco com sinteco novo, sala de estar e jantar, sala de TV piso frio, 03 dormitórios,  (sendo 02 com armários planejados), copa piso frio com armário planejado, cozinha com gabinete, piso frio, 01 banheiro social, com gabinete e box, lavanderia com armário, edícula com 01 dormitório, sala, piso frio, lavanderia e dispensa. Quintal médio, 03 vagas de garagem coberta.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=9384&opcao=2
Sape,3088,CENTRO,CASA,,Locacao,"2.100,00",,,,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,2,0,2,0,,,90.0,,"📍 Casa no Pavimento Superior em Localização Central / Atende finalidade Comercial e Residencial
➡️ 02 Dormitórios
➡️ Banheiro social / Banheiro externo
➡️ Sala de estar / Sacad...
📍 Casa no Pavimento Superior em Localização Central / Atende finalidade Comercial e Residencial➡️ 02 Dormitórios➡️ Banheiro social / Banheiro externo➡️ Sala de estar / Sacada➡️ Cozinha➡️ Área de serviço➡️ Imóvel possui alarme e câmeras de monitoramento
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=3088&opcao=2
Sape,3162,CENTRO,APARTAMENTO,,Locacao,"2.112,00",,"470,00","207,00",CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,3,1,2,1,,,,,"➡️ 03 Dormitórios sendo 01 Suíte
➡️ Banheiro social
➡️ Sala para dois ambientes / Sacada
➡️ Cozinha / Lavanderia
➡️ 01 vaga de Garagem
➡️ Condomínio fechado com portaria, play...
➡️ 03 Dormitórios sendo 01 Suíte➡️ Banheiro social➡️ Sala para dois ambientes / Sacada➡️ Cozinha / Lavanderia➡️ 01 vaga de Garagem➡️ Condomínio fechado com portaria, playground, piscina, quadra poliesportiva, área de churrasco .
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=3162&opcao=2
Sape,1909,CENTRO,SALAO,,Locacao,"2.112,00",,,,CENTRO,São Carlos,SP,,-22.0220194,-47.8929316,0,0,1,0,,,45.0,,"Salão no 2º pavimento com aproximadamente 45 m². Dispõe de dois ambientes de salas, copa e um banheiro social. Excelente localização, no Quarteirão Shopping! Consulte - nos.
Salão no 2º pavimento com aproximadamente 45 m². Dispõe de dois ambientes de salas, copa e um banheiro social. Excelente localização, no Quarteirão Shopping! Consulte - nos.
Mais de 20 anos conectando pessoas ao imóvel ideal com seriedade, transparência e segurança.
Sapé Consultoria de Imóveis S/S Ltda.- CRECI 19.146-J© 2026 Sapé Imóveis. Todos os direitos reservados.",https://www.sapeimoveis.com.br/Detalhes?id=1909&opcao=2
