fonte,codigo,titulo,tipo,subtipo,finalidade,preco_locacao,preco_venda,valor_condominio,valor_iptu,bairro,cidade,estado,endereco,latitude,longitude,dormitorios,suites,banheiros,garagens,area_total,area_construida,area_util,area_terreno,descricao,url
Roca,26168,"Apartamento Padrão em São Carlos - 2 Dormitórios, Ideal para Você!",Apartamentos,Padrão,,,"230.000,00",245,56,VILA NERY,São Carlos,São Paulo,,-22.0107400000000,-47.8695200000000,2,,1,1,2,46,46,,"Apartamento Padrão em São Carlos - 2 Dormitórios, Ideal para Você!",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/vila-nery/26168
Roca,77395,"Casa padrão para alugar em Centreville, São Carlos - 3 dormitórios e churrasqueira!",Casas,Padrão,Locacao,"2.223,00",,,130,Centreville,São Carlos,São Paulo,,-22.0252000000000,-47.8837600000000,3,171.79,2,2,3,,220.5,,"Casa padrão para alugar em Centreville, São Carlos - 3 dormitórios e churrasqueira!",https://www.roca.com.br/imovel/locacao/casas/são-carlos/centreville/77395
Roca,78193,Apartamento Térreo para Alugar na Vila Boa Vista 1 em São Carlos - Conforto e Praticidade,Apartamentos,Térreo,Locacao,"1.223,00",,328,76,Vila Boa Vista 1,São Carlos,São Paulo,,-22.0269400000000,-47.9123800000000,2,,1,1,2,50,50,,Apartamento Térreo para Alugar na Vila Boa Vista 1 em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/vila-boa-vista-1/78193
Roca,47121,Apartamento Moderno com 2 Dormitórios e Suíte à Venda e Locação em São Carlos,Apartamentos,Padrão,,,"394.000,00",600,140,Jardim Gibertoni,São Carlos,São Paulo,,-22.0194900000000,-47.9086900000000,3,,2,2,2,60,60,,Apartamento Moderno com 2 Dormitórios e Suíte à Venda e Locação em São Carlos,https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/jardim-gibertoni/47121
Roca,34016,Casa em Condomínio para Alugar no Bairro Moradas 1 em São Carlos - Conforto e Praticidade,Casas,Condomínio,Locacao,"1.467,00",,,,Moradas 1,São Carlos,São Paulo,,,,2,60,1,1,2,,100,,Casa em Condomínio para Alugar no Bairro Moradas 1 em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/casas/são-carlos/moradas-1/34016
Roca,87218,,Apartamentos,Padrão,Locacao,"1.223,00",,300,,Jardim Paulistano,São Carlos,São Paulo,,-21.9964100000000,-47.8973300000000,2,,1,1,2,50,50,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-paulistano/87218
Roca,63823,Casa Padrão à Venda e Locação no Prolongamento Jardim das Torres em São Carlos,Casas,Padrão,,,"620.000,00",,58,Prolongamento Jardim das Torres,São Carlos,São Paulo,,-22.0327400000000,-47.9153900000000,3,178,2,4,3,,250,,Casa Padrão à Venda e Locação no Prolongamento Jardim das Torres em São Carlos,https://www.roca.com.br/imovel/venda/casas/são-carlos/prolongamento-jardim-das-torres/63823
Roca,87214,Apartamento Padrão para Alugar no Jardim Paulistano em São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"1.223,00",,300,,Jardim Paulistano,São Carlos,São Paulo,,-21.9964100000000,-47.8973300000000,2,,1,1,2,50,50,,Apartamento Padrão para Alugar no Jardim Paulistano em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-paulistano/87214
Roca,28301,Casa em Condomínio para Alugar no Residencial Samambaia - São Carlos,Casas,Condomínio,Locacao,"1.389,00",,,,Residencial Samambaia,São Carlos,São Paulo,,-21.9538700000000,-47.8822600000000,1,50,1,,1,,50,,Casa em Condomínio para Alugar no Residencial Samambaia - São Carlos,https://www.roca.com.br/imovel/locacao/casas/são-carlos/residencial-samambaia/28301
Roca,87193,Loja Comercial para Alugar em São Carlos - Oportunidade Imperdível!,Comercial,Loja,Locacao,"7.778,00",,,650,N/C,São Carlos,São Paulo,,-22.0227600000000,-47.8907100000000,,,1,,,240,364,,Loja Comercial para Alugar em São Carlos - Oportunidade Imperdível!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/n/c/87193
Roca,87195,Loja Comercial para Alugar no Centro de São Carlos - Oportunidade Imperdível!,Comercial,Loja,Locacao,"18.000,00",,,180,CENTRO,São Carlos,São Paulo,,-22.0204800000000,-47.8918300000000,,,2,,,336,336,,Loja Comercial para Alugar no Centro de São Carlos - Oportunidade Imperdível!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/87195
Roca,87200,Galpão Industrial para Alugar em São Carlos - Oportunidade Imperdível no Bairro Monjolinho!,Industrial,Galpão,Locacao,"322.560,00",,,,MONJOLINHO,São Carlos,São Paulo,,,,,,6,,,16128,16128,,Galpão Industrial para Alugar em São Carlos - Oportunidade Imperdível no Bairro Monjolinho!,https://www.roca.com.br/imovel/locacao/industrial/são-carlos/monjolinho/87200
Roca,87213,Apartamento Padrão para Alugar no Bairro Cidade Jardim em São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"2.112,00",,210,,Cidade Jardim,São Carlos,São Paulo,,-22.0001100000000,-47.8955500000000,3,,2,1,2,62,62,,Apartamento Padrão para Alugar no Bairro Cidade Jardim em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/cidade-jardim/87213
Roca,87192,Apartamento Padrão para Alugar no Parque Faber Castell I em São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"2.000,00",,480,210,Parque Faber Castell I,São Carlos,São Paulo,,-22.0180700000000,-47.9185800000000,3,,2,1,2,65,65,,Apartamento Padrão para Alugar no Parque Faber Castell I em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-faber-castell-i/87192
Roca,87219,,Apartamentos,Padrão,Locacao,"1.223,00",,300,,Jardim Paulistano,São Carlos,São Paulo,,-21.9964100000000,-47.8973300000000,2,,1,1,2,50,50,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-paulistano/87219
Roca,87220,,Apartamentos,Padrão,Locacao,"1.223,00",,300,,Jardim Paulistano,São Carlos,São Paulo,,-21.9964100000000,-47.8973300000000,2,,1,1,2,50,50,,,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-paulistano/87220
Roca,87185,"Salão Comercial para Alugar no Jardim Brasil, São Carlos - Oportunidade Imperdível!",Comercial,Salão,Locacao,"1.112,00",,,,Jardim Brasil,São Carlos,São Paulo,,-22.0202600000000,-47.8807000000000,,,1,,,25,25,,"Salão Comercial para Alugar no Jardim Brasil, São Carlos - Oportunidade Imperdível!",https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-brasil/87185
Roca,87184,Apartamento Padrão para Alugar no Centro de São Carlos - 3 Dormitórios e 3 Vagas!,Apartamentos,Padrão,Locacao,"2.223,00",,950,140,CENTRO,São Carlos,São Paulo,,-22.0112100000000,-47.8880800000000,4,,2,3,3,103,103,,Apartamento Padrão para Alugar no Centro de São Carlos - 3 Dormitórios e 3 Vagas!,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/centro/87184
Roca,60601,"Casa Padrão à Venda e Locação em Vila Prado, São Carlos - Conforto e Praticidade",Casas,Padrão,,,"650.000,00",,60,Vila Prado,São Carlos,São Paulo,,-22.0325800000000,-47.8976800000000,4,184,2,2,3,,270,,"Casa Padrão à Venda e Locação em Vila Prado, São Carlos - Conforto e Praticidade",https://www.roca.com.br/imovel/venda/casas/são-carlos/vila-prado/60601
Roca,35576,"Sobrado para Alugar na Vila Costa do Sol - São Carlos, 2 Dormitórios e Garagem Coberta!",Casas,Sobrado,Locacao,"1.600,00",,,,Vila Costa do Sol,São Carlos,São Paulo,,-22.0027600000000,-47.8902400000000,2,70,1,2,2,,90,,"Sobrado para Alugar na Vila Costa do Sol - São Carlos, 2 Dormitórios e Garagem Coberta!",https://www.roca.com.br/imovel/locacao/casas/são-carlos/vila-costa-do-sol/35576
Roca,55801,"Apartamento Padrão para Alugar na Vila Arnaldo, São Carlos - Conforto e Praticidade",Apartamentos,Padrão,Locacao,"2.900,00",,413,130,Vila Arnaldo,São Carlos,São Paulo,,,,3,,2,1,2,74,74,,"Apartamento Padrão para Alugar na Vila Arnaldo, São Carlos - Conforto e Praticidade",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/vila-arnaldo/55801
Roca,10198,Casa de alto padrão com 4 dormitórios e piscina no Jardim Cardinalli,Casas,Padrão,,,"905.000,00",,280,Jardim Cardinalli,São Carlos,São Paulo,,-22.0207900000000,-47.8702100000000,5,300,3,4,4,,402,,Casa de alto padrão com 4 dormitórios e piscina no Jardim Cardinalli,https://www.roca.com.br/imovel/venda/casas/são-carlos/jardim-cardinalli/10198
Roca,78131,Casa Padrão para Alugar no Jardim Beatriz em São Carlos - Conforto e Praticidade!,Casas,Padrão,Locacao,"2.300,00",,,70,Jardim Beatriz,São Carlos,São Paulo,,-22.0342200000000,-47.9090100000000,3,90,2,2,2,,120,,Casa Padrão para Alugar no Jardim Beatriz em São Carlos - Conforto e Praticidade!,https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-beatriz/78131
Roca,38893,Casa Padrão para Alugar no Jardim Macarengo em São Carlos - Conforto e Praticidade,Casas,Padrão,Locacao,"2.000,00",,,,Jardim Macarengo,São Carlos,São Paulo,,-22.0057900000000,-47.8878800000000,1,75,1,1,1,,80,,Casa Padrão para Alugar no Jardim Macarengo em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/casas/são-carlos/jardim-macarengo/38893
Roca,50913,"Apartamento com 2 Dormitórios e Suíte para Alugar no Jardim Gibertoni, São Carlos",Apartamentos,Garagem,Locacao,"2.000,00",,380,93,Jardim Gibertoni,São Carlos,São Paulo,,-22.0188400000000,-47.9072300000000,3,,2,1,2,63,63,,"Apartamento com 2 Dormitórios e Suíte para Alugar no Jardim Gibertoni, São Carlos",https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-gibertoni/50913
Roca,55623,Sala Comercial para Alugar no Centro de São Carlos - Oportunidade Imperdível!,Comercial,Sala,Locacao,"1.223,00",,,,CENTRO,São Carlos,São Paulo,,-22.0111500000000,-47.8909800000000,,,1,,,20,20,,Sala Comercial para Alugar no Centro de São Carlos - Oportunidade Imperdível!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/55623
Roca,87175,Terreno Comercial à Venda e Locação no Centro de São Carlos - Oportunidade Imperdível!,Comercial,Terreno,,,"596.000,00",,400,CENTRO,São Carlos,São Paulo,,-22.0211200000000,-47.8937400000000,,,,16,,400,400,,Terreno Comercial à Venda e Locação no Centro de São Carlos - Oportunidade Imperdível!,https://www.roca.com.br/imovel/venda/comercial/são-carlos/centro/87175
Roca,87178,Conjunto Comercial para Alugar no Centro de São Carlos - Oportunidade Imperdível!,Comercial,Conjunto Comercial,Locacao,"5.000,00",,,150,CENTRO,São Carlos,São Paulo,,-22.0211700000000,-47.8937400000000,,,4,,,260,260,,Conjunto Comercial para Alugar no Centro de São Carlos - Oportunidade Imperdível!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/centro/87178
Roca,87157,Apartamento Padrão para Alugar no Parque Sabará em São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"1.778,00",,280,,Parque Sabará,São Carlos,São Paulo,,-22.0102200000000,-47.8688200000000,2,,1,1,2,47,47,,Apartamento Padrão para Alugar no Parque Sabará em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-sabará/87157
Roca,60515,Apartamento Kitnet para Alugar no Jardim Paraíso - São Carlos,Apartamentos,Kitnet,Locacao,"912,00",,,51,Jardim Paraíso,São Carlos,São Paulo,,-22.0053000000000,-47.9008700000000,1,,1,,1,30,30,,Apartamento Kitnet para Alugar no Jardim Paraíso - São Carlos,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-paraíso/60515
Roca,70305,Apartamento Padrão para Alugar no Parque Arnold Schimidt em São Carlos - Conforto e Praticidade!,Apartamentos,Padrão,Locacao,"1.750,00",,460,,Parque Arnold Schimidt,São Carlos,São Paulo,,-22.0008100000000,-47.9000300000000,1,,1,1,1,35,35,,Apartamento Padrão para Alugar no Parque Arnold Schimidt em São Carlos - Conforto e Praticidade!,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-arnold-schimidt/70305
Roca,55321,Casa Padrão para Alugar no Parque Delta - São Carlos: Conforto e Espaço para Sua Família!,Casas,Padrão,Locacao,"1.334,00",,,52,Parque Delta,São Carlos,São Paulo,,-21.9907400000000,-47.8957300000000,3,80,1,8,3,,250,,Casa Padrão para Alugar no Parque Delta - São Carlos: Conforto e Espaço para Sua Família!,https://www.roca.com.br/imovel/locacao/casas/são-carlos/parque-delta/55321
Roca,85709,"Apartamento Padrão à Venda e Locação no Parque Faber Castell I em São Carlos - 2 Dormitórios, Suíte e Garagem Coberta!",Apartamentos,Padrão,,,"479.000,00",480,210,Parque Faber Castell I,São Carlos,São Paulo,,-22.0180700000000,-47.9185800000000,3,,2,1,2,60,60,,"Apartamento Padrão à Venda e Locação no Parque Faber Castell I em São Carlos - 2 Dormitórios, Suíte e Garagem Coberta!",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/parque-faber-castell-i/85709
Roca,55604,"Apartamento Moderno com Suíte e Lazer Completo no Parque Faber Castell I, São Carlos",Apartamentos,Padrão,,,"620.000,00",690,330,Parque Faber Castell I,São Carlos,São Paulo,,-22.0130800000000,-47.9192600000000,3,,2,2,2,76,76,,"Apartamento Moderno com Suíte e Lazer Completo no Parque Faber Castell I, São Carlos",https://www.roca.com.br/imovel/venda/apartamentos/são-carlos/parque-faber-castell-i/55604
Roca,58340,Casa em Condomínio à Venda no Jardim Cardinalli - São Carlos: Conforto e Lazer em um Só Lugar!,Casas,Condomínio,,,"450.000,00",110,100,Jardim Cardinalli,São Carlos,São Paulo,,-22.0222878682882,-47.8752207756043,2,123.2,1,2,2,,250,,Casa em Condomínio à Venda no Jardim Cardinalli - São Carlos: Conforto e Lazer em um Só Lugar!,https://www.roca.com.br/imovel/venda/casas/são-carlos/jardim-cardinalli/58340
Roca,51952,Sala Comercial para Alugar em São Carlos - Vila Monteiro Gleba I,Comercial,Sala,Locacao,"1.723,00",,,90,Vila Monteiro Gleba I,São Carlos,São Paulo,,,,,,1,,,45,45,,Sala Comercial para Alugar em São Carlos - Vila Monteiro Gleba I,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-monteiro-gleba-i/51952
Roca,51953,Sala Comercial para Alugar em São Carlos - Vila Monteiro Gleba I,Comercial,Sala,Locacao,"2.000,00",,,90,Vila Monteiro Gleba I,São Carlos,São Paulo,,,,,,1,,,45,45,,Sala Comercial para Alugar em São Carlos - Vila Monteiro Gleba I,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/vila-monteiro-gleba-i/51953
Roca,87144,Barracão/Galpão Comercial para Alugar em São Carlos - Oportunidade Imperdível!,Comercial,Barracão/Galpão,Locacao,"11.112,00",,,261,Area Rural de São Carlos,São Carlos,São Paulo,,-22.0024500000000,-47.8681300000000,,,3,,,487,702,,Barracão/Galpão Comercial para Alugar em São Carlos - Oportunidade Imperdível!,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/area-rural-de-são-carlos/87144
Roca,39517,Barracão/Galpão Comercial para Alugar no Jardim Social Presidente Collor em São Carlos,Comercial,Barracão/Galpão,Locacao,"5.556,00",,,60,Jardim Social Presidente Collor,São Carlos,São Paulo,,-22.0637400000000,-47.8882600000000,,,3,,,300,350,,Barracão/Galpão Comercial para Alugar no Jardim Social Presidente Collor em São Carlos,https://www.roca.com.br/imovel/locacao/comercial/são-carlos/jardim-social-presidente-collor/39517
Roca,13993,Apartamento Padrão para Alugar em São Carlos - Silvio Vilari com 2 Dormitórios e Garagem Coberta,Apartamentos,Padrão,Locacao,"1.334,00",,562,110,SILVIO VILARI,São Carlos,São Paulo,,-22.0161900000000,-47.8916200000000,2,,1,1,2,71.37,71.37,,Apartamento Padrão para Alugar em São Carlos - Silvio Vilari com 2 Dormitórios e Garagem Coberta,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/silvio-vilari/13993
Roca,22154,Apartamento Padrão para Alugar no Recreio São Judas Tadeu - 2 Dormitórios e Conforto Garantido!,Apartamentos,Padrão,Locacao,"1.556,00",,423,55,Recreio São Judas Tadeu,São Carlos,São Paulo,,-22.0350800000000,-47.8677900000000,2,,1,,2,50,50,,Apartamento Padrão para Alugar no Recreio São Judas Tadeu - 2 Dormitórios e Conforto Garantido!,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/recreio-são-judas-tadeu/22154
Roca,32259,Casa Padrão à Venda e Locação no Condomínio Parque Residencial Damha III em São Carlos,Casas,Padrão,,,"1.690.000,00",435,317,Condominio Parque Residencial Damha III,São Carlos,São Paulo,,-21.9677830432098,-47.8925907611847,4,200,2,4,3,,450,,Casa Padrão à Venda e Locação no Condomínio Parque Residencial Damha III em São Carlos,https://www.roca.com.br/imovel/venda/casas/são-carlos/condominio-parque-residencial-damha-iii/32259
Roca,73529,"Casa Padrão à Venda e Locação na Vila São José, São Carlos - Conforto e Praticidade",Casas,Padrão,,,"600.000,00",,180,Vila São José,São Carlos,São Paulo,,-22.0081400000000,-47.8754900000000,4,180,2,2,3,,250,,"Casa Padrão à Venda e Locação na Vila São José, São Carlos - Conforto e Praticidade",https://www.roca.com.br/imovel/venda/casas/são-carlos/vila-são-josé/73529
Roca,80174,Casa à Venda e Locação em São Carlos - Residencial Samambaia com Edícula e Churrasqueira,Casas,Condomínio,,,"585.200,00",130,120,Residencial Samambaia,São Carlos,São Paulo,,-21.9537200000000,-47.8853200000000,2,185,2,2,2,,250,,Casa à Venda e Locação em São Carlos - Residencial Samambaia com Edícula e Churrasqueira,https://www.roca.com.br/imovel/venda/casas/são-carlos/residencial-samambaia/80174
Roca,87133,Casa Padrão para Alugar no Bairro Zavaglia em São Carlos - Conforto e Praticidade,Casas,Padrão,Locacao,"1.445,00",,,,Zavaglia,São Carlos,São Paulo,,-22.0473300000000,-47.9224400000000,2,43,1,2,2,,200,,Casa Padrão para Alugar no Bairro Zavaglia em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/casas/são-carlos/zavaglia/87133
Roca,87151,Apartamento Padrão para Alugar no Parque Faber Castell em São Carlos - Conforto e Segurança para Sua Família,Apartamentos,Padrão,Locacao,"4.445,00",,1000,411,Parque Faber Castell,São Carlos,São Paulo,,-22.0185507255565,-47.9195794306303,4,,2,3,3,99,99,,Apartamento Padrão para Alugar no Parque Faber Castell em São Carlos - Conforto e Segurança para Sua Família,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/parque-faber-castell/87151
Roca,76252,Apartamento Moderno para Alugar no Jardim Jóckei Club A em São Carlos - Conforto e Lazer ao Seu Alcance!,Apartamentos,Padrão,Locacao,"834,00",,270,,Jardim Jóckei Club A,São Carlos,São Paulo,,-21.9795100000000,-47.9016000000000,2,,1,1,2,44,44,,Apartamento Moderno para Alugar no Jardim Jóckei Club A em São Carlos - Conforto e Lazer ao Seu Alcance!,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/jardim-jóckei-club-a/76252
Roca,87134,Apartamento Padrão para Alugar no Bairro Romeu Tortorelli em São Carlos - Conforto e Praticidade,Apartamentos,Padrão,Locacao,"834,00",,350,47,ROMEU TORTORELLI,São Carlos,São Paulo,,-22.0053900000000,-47.9230600000000,2,,1,1,2,50,50,,Apartamento Padrão para Alugar no Bairro Romeu Tortorelli em São Carlos - Conforto e Praticidade,https://www.roca.com.br/imovel/locacao/apartamentos/são-carlos/romeu-tortorelli/87134
